TAG,ANIMAL_TYPE,CALL_TYPE,START_TIME,AOL_RMS,AOL_200ms,AOL_SEL,NL,DURATION,SNR,DEPTH,DIVE_CONTEXT,VESSEL
gm13_220e,Juvenile,sk,3168.4,135.721490066527,136.272527339587,131.416399610014,93.9527418748462,0.3711,41.7687481916804,379.504637678364,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,3178.8,144.417406681765,147.013710771237,140.60920988184,96.7792091958807,0.416083333333333,47.6381974858845,358.428984743842,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,3362,143.063979086518,145.199419508049,142.260599001052,92.6027038516827,0.831116666666667,50.4612752348352,-0.759333037504123,Surface,NoVessel
gm13_220e,Juvenile,sk,3380.5,144.39703827764,147.415689338383,143.038884720104,88.9165017481095,0.73145,55.4805365295309,-0.173513486301975,Surface,NoVessel
gm13_220e,Juvenile,sk,3386.2,144.019527994467,146.483700145563,143.105718391509,114.426969421714,0.81025,29.5925585727524,-0.120127405958895,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3391.3,154.256609441922,155.195089419078,152.557896287778,107.872435372911,0.676283333333333,46.3841740690113,-0.151282219112614,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3397.8,155.605321909129,157.20094239641,153.968879595829,96.3079058197666,0.68605,59.2974160893627,-0.0701649273314233,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3404.3,154.926163473021,156.412746853006,153.051397774936,111.623241529599,0.649416666666667,43.302921943422,0.0631788818716958,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3407.6,151.052026015901,153.450855335005,148.469187052361,94.1059490088657,0.551716666666667,56.946077007035,0.236376222784541,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3412,155.536606997845,158.222687257641,153.528518630124,97.2546755631584,0.629783333333333,58.2819314346871,0.429422854053937,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3415.2,153.729089845232,156.339282657881,151.003689053811,103.561684894461,0.5339,50.1674049507714,0.415838313246104,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3420.3,155.775524643721,157.52153401135,153.623361214897,100.228308061836,0.609233333333333,55.5472165818852,0.339553022343336,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3423.5,154.767721418664,156.32950601169,153.128851788414,95.4178426675129,0.685666666666667,59.3498787511506,0.654964032525387,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3432.8,152.362512539975,153.591611909651,151.102109087408,104.378273302955,0.7481,47.9842392370195,0.858137248555627,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3436.5,151.979211187362,153.558817224319,150.965548987718,95.7154168328783,0.791833333333333,56.2637943544841,0.681302611514071,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3442.7,152.516718910087,155.259522640647,151.769238029358,102.972602019273,0.841883333333333,49.5441168908146,0.496074259015696,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3446.1,154.865239461182,156.784912994259,153.127715679545,100.093709007724,0.670266666666667,54.771530453458,1.06120874998421,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3452.1,155.093118557817,156.794202435104,153.665639198612,101.6423340478,0.719866666666667,53.4507845100173,1.06551228126799,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3456.8,153.73638274521,155.126470176319,151.269276193876,101.833293828531,0.566616666666667,51.9030889166788,1.4133125880492,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3458.9,153.070240900361,154.009267650837,151.020926667669,110.77434651501,0.623833333333333,42.2958943853511,1.09854144088664,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3465.3,154.453014453723,155.705356553873,153.386285105863,119.01144788598,0.782216666666667,35.4415665677429,0.96752725984975,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3469.2,154.420828919787,156.522652431662,151.606814489896,101.738529571652,0.523116666666667,52.6822993481352,1.31558098340993,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3472.4,154.026713884975,155.131383938634,150.867383907601,138.084881538523,0.483133333333333,15.9418323464527,0.901790918212213,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3488,154.707208745484,155.846870264881,152.990907150203,127.050027124314,0.67355,27.6571816211697,0.435931666182252,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3498.6,154.820339247708,156.223804532086,153.278448631419,110.145193293276,0.70115,44.6751459544323,0.585727442453047,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3502.5,156.8523964718,157.515707593171,154.802153912312,105.499264057269,0.6237,51.3531324145311,1.16901927044614,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3511.1,156.137218797447,157.151055645859,154.526968347002,143.74685486298,0.6902,12.3903639344675,0.876365947268782,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3522.5,154.8480601162,156.031935432949,153.168143457354,104.545448835551,0.679216666666667,50.3026112806491,0.761594031829433,Surface,NoVessel
gm13_220e,Juvenile,sk,3529.4,143.230128395277,144.422611893781,141.669304775341,99.2764601275851,0.6981,43.9536682676923,1.0367908793782,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,3534.9,156.223890221416,157.297754892107,154.428313245313,103.755565963802,0.661366666666667,52.4683242576147,1.05935611444355,Surface,NoVessel
gm13_220e,Juvenile,sk,3605.4,146.461629044873,149.46170872152,144.57883097719,130.682752729487,0.648216666666667,15.7788763153863,9.90933505363327,Surface,NoVessel
gm13_220e,Juvenile,sk,3612.6,148.691097921504,152.212983738577,147.310621670718,91.282209899298,0.7277,57.408888022206,8.5853562929311,Surface,NoVessel
gm13_220e,Juvenile,skp,3622.5,137.451616216632,134.596723906852,121.528357308925,94.3125235476573,0.0255666666666667,43.1390926689746,3.94574879927744,Surface,NoVessel
gm13_220e,Juvenile,sk,3623.8,150.563560540213,149.046502159369,139.54624035356,96.2928749205137,0.0791166666666667,54.270685619699,3.04735706268533,Surface,NoVessel
gm13_220e,Juvenile,sk,3677.8,128.76748626042,128.802530106912,121.723157260044,88.7379249649231,0.1975,40.0295612954964,0.568927656957127,Surface,NoVessel
gm13_220e,Juvenile,sk,3683.9,141.069000686513,142.922911023056,138.059713965458,109.607776488036,0.500116666666667,31.4612241984769,0.186690834629869,Surface,NoVessel
gm13_220e,Juvenile,sk,3689.1,142.252203079049,143.260592143383,138.702165894985,117.066077883918,0.441566666666667,25.1861251951307,0.0180253399430734,Surface,NoVessel
gm13_220e,Juvenile,sk,3775.2,133.423755801374,133.774450943078,126.688821207626,92.7098167580181,0.212083333333333,40.7139390433563,0.801100630531666,Surface,NoVessel
gm13_220e,Juvenile,sk,4192.4,125.094066873342,125.420777126799,118.420134458305,105.430081542546,0.215083333333333,19.6639853307963,168.181413374853,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,6624,139.358417354713,140.1135990277,133.863474431966,123.278371575934,0.282166666666667,16.0800457787791,0.222411003880715,Surface,NoVessel
gm13_220e,Juvenile,sk,6630.2,145.028224008244,147.096782180722,141.921164575662,106.93983870458,0.488983333333333,38.0883853036644,0.960783207533436,Surface,NoVessel
gm13_220e,Juvenile,sk,6633.7,142.03255012512,143.015646437367,139.401691720511,101.665238398305,0.54565,40.3673117268143,0.421617658668647,Surface,NoVessel
gm13_220e,Juvenile,sk,6640,144.768216344278,147.228664319988,143.912705751263,107.52033205799,0.8212,37.2478842862881,0.382666553684878,Surface,NoVessel
gm13_220e,Juvenile,sk,6646.7,145.400127038391,147.450935988738,144.325246967414,122.564269976924,0.78075,22.8358570614672,-0.137129398817017,Surface,NoVessel
gm13_220e,Juvenile,sk,6650.4,144.743470915716,146.371943991609,143.421778127402,101.527852155817,0.737616666666667,43.2156187598983,0.646925079011866,Surface,NoVessel
gm13_220e,Juvenile,sk,6895.2,142.257794615682,144.623380264698,141.019973021598,104.303539788994,0.752,37.9542548266881,0.510404031496075,Surface,NoVessel
gm13_220e,Juvenile,sk,6900.3,139.626484470896,141.044474124812,138.658198566638,96.3046559692311,0.80015,43.321828501665,0.583435610785597,Surface,NoVessel
gm13_220e,Juvenile,sk,7021.7,147.319852576827,149.311602136514,144.20686805063,106.989101292763,0.488316666666667,40.3307512840638,13.8272199552631,Surface,NoVessel
gm13_220e,Juvenile,sk,7024.5,147.109209650159,149.083027864105,146.049692040648,105.326996126904,0.783516666666667,41.7822135232555,13.9513100588906,Surface,NoVessel
gm13_220e,Juvenile,sk,7029.3,149.61654612906,152.192835441781,148.552314507619,102.979669257794,0.782666666666667,46.6368768712661,14.0002012808126,Surface,NoVessel
gm13_220e,Juvenile,sk,7034.8,151.120381235346,152.616353797906,150.100223988052,101.710191699078,0.79065,49.4101895362684,13.9266588728737,Surface,NoVessel
gm13_220e,Juvenile,sk,7241.6,141.223736904768,143.786038178688,140.837314947615,96.0773125481431,0.914866666666667,45.1464243566253,0.244781536583657,Surface,NoVessel
gm13_220e,Juvenile,sk,7245.4,141.828948700022,145.540444373415,141.849600888287,139.296244479688,1.00476666666667,2.53270422033386,0.5429134316972,Surface,NoVessel
gm13_220e,Juvenile,sk,7252.4,141.169757687185,144.097176432994,140.84383325316,111.680492786654,0.9277,29.4892649005306,0.580278371440173,Surface,NoVessel
gm13_220e,Juvenile,sk,7317.2,144.081616183666,147.215848633854,142.95947653205,98.7332091065468,0.7723,45.3484070771191,-0.0155462531696591,Surface,NoVessel
gm13_220e,Juvenile,sk,7334.8,139.63883317872,141.056026778523,140.099295182777,103.071626429089,1.11185,36.5672067496306,0.172154914840303,Surface,NoVessel
gm13_220e,Juvenile,sk,7339,143.104217903107,145.54258805303,142.692404103869,97.0361249919758,0.909533333333333,46.0680929111315,0.617539014654073,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,739.7,147.498285220748,154.210884442541,150.216739993113,129.464556345917,1.87001666666667,18.0337288748308,-1.17713763052287,Surface,NoVessel
gm13_220e,Juvenile,sk,7413.4,140.533219274589,142.367370837216,139.588209834776,98.1202796431813,0.80445,42.4129396314075,0.373737807336965,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,742.4,147.70921741988,153.317463267735,150.472150041386,125.538230230925,1.88926666666667,22.1709871889549,0.766618308963579,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,745.3,147.226664450633,152.490148902773,150.778049509363,127.862484349391,2.26536666666667,19.3641801012422,2.26365247655181,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,748.6,148.511461874992,154.077901119384,152.49094881974,123.622091184976,2.50005,24.8893706900158,6.89045732430561,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,752.1,149.372632191562,152.692226043556,152.501067445385,123.700039039546,2.05515,25.6725931520152,9.12032683125383,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,755.1,138.438251728067,141.774251291589,140.726445654918,120.84072200156,1.69363333333333,17.5975297265077,9.11309341909658,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,757.7,150.463111756845,153.347063686493,154.511220940954,103.946601043794,2.53986666666667,46.5165107130511,8.86443465294671,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,762,143.723893082276,146.999600877362,148.070885874798,103.930926108652,2.72081666666667,39.7929669736237,6.60116744073548,Surface,NoVessel
gm13_220e,Juvenile,sk,766.1,140.095658601217,141.574436967739,138.642058461775,102.358944487294,0.71555,37.7367141139233,4.20705974995555,Surface,NoVessel
gm13_220e,Juvenile,sk,767.9,145.599806938748,148.117835141807,141.556054948614,100.322792259346,0.394116666666667,45.2770146794014,3.0694006589464,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,769.5,148.847379164157,151.142789930262,151.271095358366,99.9997521497921,1.74731666666667,48.847627014365,1.78218365347261,Surface,NoVessel
gm13_220e,Juvenile,sk,7714.6,137.919459709016,140.2480282775,136.369612802781,99.4849884178606,0.699866666666667,38.4344712911556,0.349263797887401,Surface,NoVessel
gm13_220e,Juvenile,sk,7762.1,141.776250778332,144.286385051556,141.237824727556,99.2587456195613,0.8834,42.517505158771,0.339910409015902,Surface,NoVessel
gm13_220e,Juvenile,sk,7766.1,139.957214098673,141.247864863315,138.695455864851,98.1375185054878,0.747866666666667,41.8196955931854,1.38281625654721,Surface,NoVessel
gm13_220e,Juvenile,sk,7784.6,141.250157514065,143.400543777203,140.499408286385,98.1088991261626,0.84125,43.1412583879019,0.672538428663133,Surface,NoVessel
gm13_220e,Juvenile,sk,7870,139.959374056873,144.412314062919,139.74771992157,104.842983251337,0.952433333333333,35.1163908055363,33.2333587801917,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,7888.4,144.956592154893,147.297749909161,142.769836711563,105.870562829792,0.6044,39.0860293251008,65.5419586326399,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,skp,8589.9,140.018766268071,138.926109752604,129.93988114594,99.887674671267,0.0982,40.1310915968039,6.60021353923042,Deep_Dive_Descent,NoVessel
gm13_220e,Juvenile,sk,8921.8,137.933263733562,138.853091168585,133.522748193342,130.903578054747,0.3622,7.02968567881464,0.10546198979779,Surface,NoVessel
gm13_220e,Juvenile,sk,8959.9,140.513280657415,141.811129094037,135.918452353341,97.2539688338472,0.34715,43.2593118235676,7.30640041913212,Surface,NoVessel
gm13_220e,Juvenile,sk,8965,145.800183985755,148.187511449692,142.615761936131,103.252338062958,0.48035,42.5478459227965,6.97748919257937,Surface,NoVessel
gm13_220e,Juvenile,sk,8974.8,139.904713259449,143.240059258291,137.846804422914,95.3808161143603,0.6226,44.5238971450885,3.81858109614581,Surface,NoVessel
gm13_220e,Juvenile,sk,8978.2,142.287019988397,144.072362041295,140.664587356559,93.2660157706507,0.688266666666667,49.0210042177467,2.52744995610621,Surface,NoVessel
gm13_220e,Juvenile,sk,8988.6,145.482109860835,147.852406217729,143.58297818442,96.4347135042,0.645783333333333,49.0473963566346,0.384187114462689,Surface,NoVessel
gm13_220e,Juvenile,sk,8998.1,145.718940016523,148.574478688228,143.822945577543,131.00579329409,0.64625,14.7131467224323,-0.0463423291150811,Surface,NoVessel
gm13_220e,Juvenile,sk,9007.5,144.626793603256,146.514071067951,143.917404844104,130.152636629448,0.8493,14.4741569738082,0.0659607373794326,Surface,NoVessel
gm13_220e,Juvenile,sk,9010.4,142.382258016958,144.146899964258,141.377088746711,95.9202088580357,0.793383333333333,46.462049158922,0.753074156479112,Surface,NoVessel
gm13_220e,Juvenile,sk,9013.7,143.687230334161,146.218673107511,142.24292662032,98.4795077362066,0.717083333333333,45.2077225979543,0.435945636301019,Surface,NoVessel
gm13_220e,Juvenile,sk,9026.7,143.121910003748,144.4543457491,142.206045245654,109.231349184714,0.809866666666667,33.8905608190341,-0.0983778656851082,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9028.5,151.004594473583,153.252371606785,149.930270619924,93.8285526501562,0.78085,57.1760418234263,0.326428041822389,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9036.8,153.035995825358,153.831565373469,151.184905940525,93.2594726272741,0.652966666666667,59.7765231980838,-0.125671873210433,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9048,153.66806145463,154.395947728294,152.047521402575,97.1358514990407,0.688566666666667,56.5322099555892,-0.0997956701800002,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9051.3,152.826186567782,153.747992427271,151.386422781572,96.4898137641565,0.717833333333333,56.3363728036258,0.746762074554957,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9055.6,155.782305393678,157.22909814702,154.441040675756,106.098791286851,0.7343,49.683514106827,0.63626602560467,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9064.2,154.061169186528,155.066103273424,152.601191517798,117.637106835096,0.7145,36.4240623514324,-0.053262148627653,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9069.8,145.235468335885,146.814517922865,143.957225374225,110.030759417704,0.745033333333333,35.2047089181803,2.26401704881321,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9079.1,154.957941940476,156.23355423327,153.122233161722,93.2916741498736,0.655283333333333,61.6662677906024,2.39832356607442,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9084.4,149.831561978608,151.806767875629,147.788277038068,96.3939107435225,0.6247,53.4376512350855,1.24270050570884,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9086.3,154.969738575124,155.768484037307,152.294078279258,99.935789776415,0.54005,55.033948798709,0.582182907513238,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9090.6,133.935692931342,134.670170297085,128.659600207608,97.1418554475744,0.29675,36.7938374837675,-0.174347107412634,Surface,NoVessel
gm13_220e,Juvenile,sk,9093,114.495532853656,119.465494936309,113.473635846241,101.866688201909,0.790333333333333,12.6288446517463,-0.145746902540194,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9098.7,110.412205738578,114.104647257481,108.354761910323,78.7360038558378,0.622666666666667,31.6762018827405,-0.15210172103241,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9108.2,150.461506533647,152.595749942466,148.977045479768,115.527925605292,0.710483333333333,34.9335809283541,0.228967802105702,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9123.2,155.976179934913,157.267129107033,153.59696080826,102.467489832902,0.5782,53.5086901020116,0.461682037952783,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9143.8,151.811103433023,152.94772765763,150.257117629286,93.5194132744198,0.6992,58.2916901586028,0.694044630277645,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9149.3,149.221585550929,152.34205502246,148.150967993344,93.7627065531927,0.781516666666667,55.4588789977361,0.819977739644864,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9155.7,152.73470958126,154.497520134038,151.055219171445,93.5811876261492,0.679283333333333,59.1535219551104,0.292365515253066,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9162.3,152.52486943945,154.09927136959,150.968087648395,93.7815748035053,0.69875,58.7432946359445,-0.145915847340087,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9170.9,153.118173964066,155.269760781833,151.67669565182,110.744230587674,0.71755,42.3739433763924,-0.287957126322014,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9174.7,153.74204802938,155.626079773542,152.775932647972,103.490669180951,0.80055,50.2513788484282,0.699562950083636,Surface,NoVessel
gm13_220e,Juvenile,sk,9176.8,142.73023045231,144.613209380951,141.376527697766,98.1329031951263,0.7322,44.5973272571841,0.588595167426981,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9180.6,153.611959070352,154.836205514257,152.540785769956,117.111568207754,0.781416666666667,36.5003908625986,-0.211121376460552,Surface,NoVessel
gm13_220e,Juvenile,sk TCC,9188.1,153.556677627366,155.567479691274,153.465687345111,107.550576271107,0.979266666666667,46.0061013562598,2.98841690400627,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk TCC,9194.5,153.953644566706,155.922879067226,153.27000280438,104.249059737629,0.85435,49.7045848290763,9.92451696053815,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk TCC,9200.2,152.762004098104,153.798098694108,151.873580185504,98.3430380164608,0.815,54.4189660816432,9.33338605596393,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9216.8,148.796532453583,152.386845205371,147.983125387801,101.110687156165,0.8292,47.6858452974183,17.9323459042505,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9222.8,153.338648308177,153.592238468079,146.772405968895,103.305916444605,0.220483333333333,50.0327318635721,25.9204870894457,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9226.5,150.999118188115,151.656782838971,145.095632071463,105.341265928771,0.256833333333333,45.6578522593436,32.7828990608101,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9233.5,153.042192308859,153.326238490437,147.242850527464,100.626870317537,0.263066666666667,52.4153219913223,45.0540471082234,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9247.3,154.922032785858,154.677957512195,147.560365296889,108.289484784201,0.183583333333333,46.6325480016567,74.62667182539,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9249.4,153.976230810343,154.201654879143,147.297247480041,107.71267036093,0.214833333333333,46.2635604494128,79.8486726864116,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9252.7,147.850496315646,148.556255753874,141.941652193602,105.227191897159,0.256516666666667,42.6233044184866,87.9132683379917,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,9255.3,155.276980203838,155.385511076913,148.4523905284,104.244301030598,0.20775,51.0326791732397,93.7943355314752,Deep_Dive_Ascent,NoVessel
gm13_220e,Juvenile,sk,935.7,151.387430606896,152.541047375838,146.235172796378,114.491278179223,0.305333333333333,36.8961524276736,51.6014180385438,Surface,NoVessel
gm13_220e,Juvenile,sk,940.4,151.905854674624,155.498845303646,149.744890467351,101.583232312827,0.608,50.3226223617974,54.2547466728852,Surface,NoVessel
gm13_220e,Juvenile,sk,957.4,153.655150245739,156.347572271254,151.608155962258,100.842715098088,0.624166666666667,52.812435147651,58.1744172182142,Surface,NoVessel
gm13_220e,Juvenile,sk,959.5,149.877111479497,152.283052529573,147.466356503412,100.725350299831,0.574016666666667,49.1517611796661,57.8999100367094,Surface,NoVessel
gm13_220e,Juvenile,sk,961.2,153.752739079321,156.628513125983,151.373394765091,101.392006843217,0.578183333333333,52.3607322361046,57.920866586278,Surface,NoVessel
gm13_220e,Juvenile,sk,967.8,151.702058759981,153.548175470225,147.531399861032,100.013959341621,0.382766666666667,51.6880994183601,59.4371429035966,Surface,NoVessel
gm13_220e,Juvenile,sk,969.4,151.150093531612,152.650434060815,147.071120557385,99.8345062597376,0.390933333333333,51.3155872718739,59.8967558109303,Surface,NoVessel
gm13_220e,Juvenile,sk,973.8,150.608975493602,152.745132291875,147.83627422827,99.781052926612,0.528116666666667,50.8279225669896,60.9248329732634,Surface,NoVessel
gm13_220e,Juvenile,sk,982.3,150.718167484023,153.679063975458,149.098258108662,100.433674099532,0.688666666666667,50.2844933844914,61.2534706295859,Surface,NoVessel
gm13_220e,Juvenile,sk,984.4,154.922450681999,156.801468416546,153.093585011776,101.127642260191,0.656316666666667,53.7948084218076,60.1829755724669,Surface,NoVessel
gm15_257e,Indeterminate,skp,10966.2,144.831052143481,143.398952796726,133.935517390457,101.562671687484,0.0813666666666667,43.2683804559972,74.524697626479,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,10978.6,134.613616189514,134.386063822047,127.338220990973,108.267277655015,0.187266666666667,26.3463385344981,105.09437846679,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,10981.1,145.31866316583,145.434531076578,138.647758482692,105.0520041808,0.215233333333333,40.26665898503,110.491225822832,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,10984.7,143.782338127997,144.620907471683,138.51623451066,102.625321877945,0.297433333333333,41.1570162500516,117.611165387714,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,10992.9,134.776748273167,134.197935325676,127.018624578251,111.096935742982,0.167566666666667,23.679812530185,132.912399549488,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,skp,11405.5,132.515511025657,129.082697274088,116.90883796396,100.04086901065,0.0275,32.4746420150069,156.741020845375,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,skp,11406.6,138.512649742207,135.327623507851,123.810374274489,99.6932467401906,0.0338666666666667,38.8194030020161,154.530435150737,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,skp,11706.4,137.821065644075,135.631184602788,125.687396985278,92.3983497434054,0.0611833333333333,45.4227159006695,19.4423851757829,Surface,NoVessel
gm15_257e,Indeterminate,skp,11707.6,140.557324107872,139.471271803112,128.723051068133,94.3190147083003,0.06555,46.2383093995715,19.5646922478367,Surface,NoVessel
gm15_257e,Indeterminate,sk,11819.3,127.744979812198,130.233443040378,124.120377417769,110.472376092929,0.43405,17.2726037192688,1.69597340506593,Surface,NoVessel
gm15_257e,Indeterminate,sk,11825.3,132.267762702811,134.510256773932,131.226866170678,92.4768213988225,0.786883333333333,39.7909413039886,3.12917038060132,Surface,NoVessel
gm15_257e,Indeterminate,sk,11840.5,131.446915126603,134.530795670222,130.455045429288,97.5917868499897,0.795816666666667,33.8551282766136,2.10648810336115,Surface,NoVessel
gm15_257e,Indeterminate,skp,12633.3,125.539043947503,124.216205436501,115.384317080941,95.2512927813584,0.0965,30.287751166145,5.731317591764,Surface,NoVessel
gm15_257e,Indeterminate,sk,12644.4,130.509806011848,130.101510862712,125.023064096743,94.5750020897892,0.2827,35.9348039220591,0.761849199060879,Surface,NoVessel
gm15_257e,Indeterminate,sk,12692.7,136.01856369379,136.505612727004,130.668424236487,97.2700829626787,0.291733333333333,38.7484807311112,9.40990938410905,Surface,NoVessel
gm15_257e,Indeterminate,sk,12696.9,137.710727091748,138.685512919737,133.769521240316,97.3237236986727,0.403533333333333,40.3870033930749,9.37645335232061,Surface,NoVessel
gm15_257e,Indeterminate,sk,12715.5,131.299174866117,133.788411446373,130.040802793343,99.9503923877338,0.74845,31.3487824783829,5.10867025878725,Surface,NoVessel
gm15_257e,Indeterminate,sk,12731.5,132.585920070614,134.785127609508,129.882156963955,99.1611527907841,0.536566666666667,33.4247672798301,0.728934743611271,Surface,NoVessel
gm15_257e,Indeterminate,sk,12744.4,131.694411394172,134.51911869479,131.045955866334,97.6596545867703,0.8613,34.0347568074018,1.70823058896237,Surface,NoVessel
gm15_257e,Indeterminate,sk,12761.5,128.696780852735,130.760085402747,129.228590050391,98.2374334227288,1.13026666666667,30.4593474300059,1.68723076123017,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12769,130.3066830311,133.763238898828,129.608954562142,113.068789589542,0.851583333333333,17.2378934415578,1.85230908309065,Surface,NoVessel
gm15_257e,Indeterminate,sk,12778.4,132.332661839464,135.513196190329,132.635487376146,104.769785395893,1.07221666666667,27.5628764435714,6.67774108733335,Surface,NoVessel
gm15_257e,Indeterminate,sk,12788.1,133.20137210091,135.706034973968,130.059535633282,99.4564528955106,0.485083333333333,33.7449192053992,7.99053386690512,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12809,131.750862793959,134.023622072323,130.535889256883,98.576260459425,0.755966666666667,33.1746023345342,2.89542731807738,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12813.9,130.754075056694,133.240255826391,129.876207025749,100.02108293322,0.816983333333333,30.7329921234742,0.955438819656783,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12821.3,130.825848757795,133.85126694665,130.215713333834,99.5403995740999,0.868933333333333,31.2854491836954,1.01701016786794,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12831.9,131.511619736842,135.007047345279,130.574161839325,101.230944041839,0.80585,30.2806756950031,0.702305017944796,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12843.5,129.165328886603,131.296214157115,127.712537922434,110.167069461101,0.715683333333333,18.9982594255023,0.788308059814901,Surface,NoVessel
gm15_257e,Indeterminate,sk,12881.5,133.432876398962,136.076409518176,132.604166327418,99.4228668876614,0.826283333333333,34.0100095113007,5.45027974995628,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12903.6,134.77355694426,136.409775224032,132.960763226466,99.074275453045,0.65875,35.6992814912145,2.17551902403953,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12911.1,127.873992471991,130.840885819696,129.069410518782,123.805153953831,1.31686666666667,4.06883851816005,-0.0396320228059328,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12915.8,134.425337863959,137.476749230575,133.816285209005,99.0379239847275,0.86915,35.3874138792316,1.20318332047361,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,12920.3,133.720596907701,136.199760436425,132.807144623773,103.105387929291,0.810316666666667,30.6152089784096,1.39792165357208,Surface,NoVessel
